date,gross_pnl,fees,net_pnl,notional_usd,rows,realized_trades,value,classification,sentiment_delta,accounts,coins,pnl_per_1k_notional
2023-05-01,0.0,0.0,0.0,477.0,3,0,63.0,Greed,0.0,1,1,0.0
2023-12-05,0.0,12.501455,-12.501455,50005.83,9,0,75.0,Extreme Greed,1.0,1,2,-0.2499999500058293
2023-12-14,-205.43473700000007,28.300831000000002,-233.73556800000003,113203.35,11,6,72.0,Greed,7.0,1,4,-2.064740734262723
2023-12-15,-24.632033999999997,2.652489,-27.284523,10609.95,2,2,70.0,Greed,-2.0,1,1,-2.5715976983868916
2023-12-16,0.0,3.8371890000000004,-3.8371890000000004,15348.77,3,0,67.0,Greed,-3.0,1,1,-0.2499997719686985
2023-12-17,304.982785,29.069499,275.91328599999997,116278.02,14,11,73.0,Greed,6.0,1,3,2.3728756819216557
2023-12-18,0.0,7.791045,-7.791045,31164.179999999997,2,0,65.0,Greed,-8.0,1,1,-0.25000000000000006
2023-12-19,1000.5386120000001,22.900596,977.638016,91602.41,15,10,73.0,Greed,8.0,1,2,10.672623307618217
2023-12-20,162.732282,35.409187,127.323095,141636.79,18,8,74.0,Greed,1.0,1,2,0.8989408401588315
2023-12-21,537.211402,31.308469,505.902933,125233.97,49,27,70.0,Greed,-4.0,1,1,4.0396621859069075
2023-12-22,141.832675,22.218566000000003,119.61410899999998,88874.28,10,2,74.0,Greed,4.0,1,2,1.3458799216151172
2023-12-23,146.936704,19.609555,127.327149,78438.25,13,8,70.0,Greed,-4.0,1,2,1.6232788084894805
2023-12-24,1008.619956,100.738715,907.881241,402954.94,39,17,71.0,Greed,1.0,1,4,2.253058967337638
2023-12-25,-245.081348,14.987124999999999,-260.068473,59948.51,3,1,73.0,Greed,2.0,1,1,-4.338197446441955
2023-12-27,-704.8892269999999,42.852747,-747.741974,171411.06,28,13,73.0,Greed,2.0,1,2,-4.362273787934104
2023-12-28,-970.730876,25.0293,-995.760176,100117.25,23,13,73.0,Greed,0.0,1,2,-9.945940145179776
2023-12-29,508.92214299999995,142.389901,366.532242,569559.72,50,20,65.0,Greed,-8.0,1,4,0.6435361018858567
2023-12-30,354.998648,175.637526,179.36112199999997,702550.21,52,33,68.0,Greed,3.0,1,3,0.25530007599029825
2024-01-01,-129.53146,66.059867,-195.59132699999998,264239.52999999997,18,6,65.0,Greed,-2.0,1,3,-0.7402046431130119
2024-01-02,783.979116,30.337176,753.64194,121348.74,17,9,71.0,Greed,6.0,1,2,6.210546067474619
2024-01-03,866.015507,98.624811,767.390696,394499.36,67,35,70.0,Greed,-1.0,1,6,1.9452267197594442
2024-01-04,-67.60364,24.948132,-92.551772,99792.54000000001,5,3,68.0,Greed,-2.0,1,1,-0.9274417907390672
2024-01-05,164.141565,425.985639,-261.844074,1703942.66,66,23,72.0,Greed,4.0,1,2,-0.15366953369193773
2024-01-06,135.58166400000002,74.630342,60.95132200000004,298521.4,22,12,70.0,Greed,-2.0,1,3,0.20417739565739687
2024-01-07,-835.681235,262.212464,-1097.893699,1048850.06,97,37,71.0,Greed,1.0,1,8,-1.0467594376645217
2024-01-08,-269.874439,380.613064,-650.4875030000002,1522452.43,128,67,71.0,Greed,0.0,1,6,-0.4272629411481843
2024-01-09,-826.349863,204.012928,-1030.3627910000002,870051.97,70,28,76.0,Extreme Greed,5.0,1,6,-1.1842543049468646
2024-01-10,-1517.091342,434.044865,-1951.136207,2057479.48,193,83,73.0,Greed,-3.0,1,5,-0.9483138111297227
2024-01-11,-164.08950099999998,75.867171,-239.95667199999997,305314.1,21,9,76.0,Extreme Greed,3.0,2,3,-0.785933803908827
2024-01-12,-1925.519024,49.480726999999995,-1974.999751,200082.27,7,2,71.0,Greed,-5.0,1,2,-9.870938344511986
2024-01-15,152.85358,12.652712,140.200868,50636.1,14,9,52.0,Neutral,-8.0,2,2,2.7687927782747885
2024-01-16,-2299.171458,17.319309,-2316.4907670000002,116427.33,9,5,64.0,Greed,12.0,2,3,-19.89645186400822
2024-01-17,813.2741110000001,159.707606,653.566505,800831.03,53,19,60.0,Greed,-4.0,1,2,0.8161103660031754
2024-01-18,68.93319,92.657901,-23.724710999999996,424631.52999999997,46,9,63.0,Greed,3.0,1,2,-0.055871289162159006
2024-01-19,-385.419235,93.051868,-478.471103,428428.97,48,27,51.0,Neutral,-12.0,2,3,-1.1168038029734544
2024-01-20,-146.57487000000003,267.522583,-414.097453,1070090.51,106,32,52.0,Neutral,1.0,1,16,-0.38697423174045337
2024-01-21,266.58114600000005,25.78243,240.79871599999998,103129.74,11,5,56.0,Greed,4.0,1,4,2.334910531142617
2024-01-22,1375.640959,67.478268,1308.162691,337878.99,85,41,55.0,Greed,-1.0,2,10,3.8716899532581177
2024-01-23,-369.2447299999998,85.72457,-454.96929999999986,414518.93000000005,45,20,50.0,Neutral,-5.0,1,8,-1.097583890800837
2024-01-24,-2808.353815,227.771095,-3036.12491,965084.59,68,40,48.0,Neutral,-2.0,1,4,-3.145967660720808
2024-01-25,-3093.6293849999997,16.641532,-3110.270917,66566.13,6,6,52.0,Neutral,4.0,1,1,-46.724526677455934
2024-01-26,90.2,0.444235,89.755765,11773.21,5,1,49.0,Neutral,-3.0,2,2,7.623729212338861
2024-01-28,-2478.06972,-0.362176,-2477.707544,18109.03,11,11,54.0,Neutral,-1.0,1,1,-136.82165991220955
2024-01-29,486.562542,103.26260500000001,383.299937,414208.18,74,45,55.0,Greed,1.0,2,11,0.9253799309323152
2024-01-30,-173.65419100000003,100.25281,-273.90700100000004,401011.38,49,19,61.0,Greed,6.0,1,2,-0.6830404688265955
2024-01-31,-799.840817,1549.411475,-2349.252292,6305647.13,859,436,60.0,Greed,-1.0,1,8,-0.37256323475874553
2024-02-01,0.0,0.5020439999999999,-0.5020439999999999,2008.18,6,0,63.0,Greed,3.0,1,3,-0.24999950203666998
2024-02-02,456.423473,91.569636,364.853837,474278.43,42,21,63.0,Greed,0.0,1,3,0.7692819532189141
2024-02-03,223.30918699999998,109.662349,113.64683800000003,603820.0,56,12,60.0,Greed,-3.0,1,3,0.18821310655493365
2024-02-04,47.62389499999999,50.52688,-2.9029850000000166,203187.53,35,28,60.0,Greed,0.0,1,4,-0.014287220283646426
2024-02-05,-33.45419400000003,165.549465,-199.00365900000008,770198.26,72,32,60.0,Greed,0.0,1,4,-0.25837978262895595
2024-02-06,-215.615907,988.606997,-1204.222904,8047153.41,1088,523,64.0,Greed,4.0,1,5,-0.1496458241374573
2024-02-07,241.24212,0.339693,240.902427,6758.73,15,2,62.0,Greed,-2.0,1,2,35.643149970482625
2024-02-08,770.756024,3.0028870000000003,767.7531369999999,26051.12,10,4,66.0,Greed,4.0,1,5,29.471022243957265
2024-02-11,983.443176,24.955292,958.487884,212311.82,34,7,71.0,Greed,-3.0,1,5,4.514529073322437
2024-02-12,913.8817869999998,27.111911,886.7698759999998,227247.69999999998,16,15,70.0,Greed,-1.0,1,3,3.9022171665543803
2024-02-13,559.44389,-0.039992,559.483882,1999.99,14,14,79.0,Extreme Greed,9.0,1,1,279.7433397166986
2024-02-14,3830.599833,22.917474000000002,3807.682359,320839.88,111,84,74.0,Greed,-5.0,2,9,11.867858693252224
2024-02-15,1840.797677,30.706297,1810.09138,185188.04,63,60,72.0,Greed,-2.0,2,7,9.774342770731847
2024-02-16,5491.768834,27.22517,5464.543664,564896.51,182,146,72.0,Greed,0.0,2,7,9.673530579964106
2024-02-17,1929.6418,62.055053,1867.586747,406118.07,94,65,76.0,Extreme Greed,4.0,2,9,4.59863001663531
2024-02-18,477.6248299999999,-3.140925,480.7657549999999,157048.17,97,68,72.0,Greed,-4.0,1,5,3.0612630188559335
2024-02-19,4317.768563,14.85262,4302.915943,286377.2,101,79,75.0,Extreme Greed,3.0,2,6,15.02534399735733
2024-02-20,3263.628824,3.073675,3260.555149,119419.72,39,32,72.0,Greed,-3.0,2,6,27.303322675685386
2024-02-21,1858.7985700000002,2.970629,1855.827941,108047.51999999999,22,15,78.0,Extreme Greed,6.0,2,4,17.176034591076228
2024-02-22,3894.1050699999996,25.45258,3868.6524899999995,373033.87,88,54,74.0,Greed,-4.0,2,5,10.370780781916665
2024-02-23,1418.55293,-2.067069,1420.619999,111106.14,143,138,76.0,Extreme Greed,2.0,1,3,12.786152043442424
2024-02-25,-30.7705,-0.0896,-30.6809,4480.13,5,2,74.0,Greed,2.0,1,1,-6.8482164580045675
2024-02-26,4416.8473,-0.09772499999999981,4416.945025,192187.14,39,34,72.0,Greed,-2.0,2,3,22.982521229047894
2024-02-27,888.511733,-3.761609,892.2733420000001,209362.3,63,42,79.0,Extreme Greed,7.0,2,7,4.261862532079558
2024-02-28,2503.747235,-1.377152,2505.124387,171107.13,45,39,82.0,Extreme Greed,3.0,1,3,14.640677960059291
2024-02-29,9813.996992,1.3590849999999999,9812.637907,395666.73,116,100,80.0,Extreme Greed,-2.0,2,8,24.800260327675268
2024-03-01,8244.241409,-0.546854,8244.788263,472974.7,137,128,80.0,Extreme Greed,0.0,1,7,17.431774390892368
2024-03-02,230.90060000000005,-0.4691290000000001,231.36972899999995,63197.56,31,28,80.0,Extreme Greed,0.0,2,4,3.6610547780642158
2024-03-03,8361.086245,-2.507103,8363.593348,390745.68,79,54,83.0,Extreme Greed,3.0,1,8,21.404186344427405
2024-03-04,27799.775742,-0.559449,27800.335191,1577996.87,300,270,82.0,Extreme Greed,-1.0,2,15,17.6174843686477
2024-03-05,19791.026041,-4.438459,19795.464500000002,841810.32,180,163,90.0,Extreme Greed,8.0,1,5,23.515350227590464
2024-03-06,6814.825139,-3.355318,6818.1804569999995,327218.02,82,72,75.0,Extreme Greed,-15.0,1,6,20.836812278859213
2024-03-08,4271.886236,-3.6716290000000003,4275.557865,183583.18,67,59,81.0,Extreme Greed,-1.0,1,5,23.28948580692414
2024-03-09,9949.501624,1.8517640000000002,9947.64986,658178.75,117,107,84.0,Extreme Greed,3.0,1,6,15.113903115225158
2024-03-10,2482.9272,2.281072,2480.646128,219973.85,42,38,79.0,Extreme Greed,-5.0,1,3,11.277004643961087
2024-03-11,3588.179495,8.47289,3579.7066050000003,176519.44999999998,42,39,82.0,Extreme Greed,3.0,1,2,20.279389070156295
2024-03-12,3039.166,4.945953,3034.220047,103040.85,8,7,81.0,Extreme Greed,-1.0,1,1,29.44676841272175
2024-03-13,0.0,2.100278,-2.100278,6000.799999999999,7,0,81.0,Extreme Greed,0.0,1,1,-0.3499996667111052
2024-03-14,3465.865832,11.716792,3454.14904,205933.18,18,16,88.0,Extreme Greed,7.0,2,3,16.77315447661227
2024-03-15,6236.513651,49.485003,6187.0286479999995,351894.41,62,41,83.0,Extreme Greed,-5.0,3,6,17.582060050342943
2024-03-16,228.57984,10.52828,218.05156,37223.66,8,1,81.0,Extreme Greed,-2.0,2,2,5.857875340576396
2024-03-17,503.293955,33.763329,469.5306259999999,99506.95,23,10,79.0,Extreme Greed,-2.0,3,4,4.71857117517922
2024-03-18,1456.9577,24.943279999999998,1432.01442,90458.08,19,6,77.0,Extreme Greed,-2.0,3,3,15.830696605543693
2024-03-19,668.797973,25.988312,642.809661,219884.84,24,7,79.0,Extreme Greed,2.0,3,4,2.9233923584727353
2024-03-20,6423.134599,39.878838,6383.255760999999,215705.85,69,60,74.0,Greed,-5.0,2,6,29.592409111760297
2024-03-21,2335.5080749999997,16.394750000000002,2319.1133250000003,117895.57,28,23,78.0,Extreme Greed,4.0,3,3,19.67091151092446
2024-03-24,1297.018477,8.888837,1288.12964,92592.20999999999,19,15,74.0,Greed,1.0,1,1,13.911857595795588
2024-03-25,1302.916428,19.990712,1282.925716,57116.32,7,6,75.0,Extreme Greed,1.0,1,1,22.461631211534637
2024-03-26,3215.906593,28.147402999999997,3187.7591899999998,198565.19,118,110,81.0,Extreme Greed,6.0,2,3,16.053967918546043
2024-03-27,150.41114,31.717952,118.693188,99864.79,38,19,83.0,Extreme Greed,2.0,2,3,1.1885389034513567
2024-03-28,227.85100799999998,9.059229,218.791779,35323.72,13,9,80.0,Extreme Greed,-3.0,2,2,6.1939053701025815
2024-03-29,883.097404,30.420029999999997,852.677374,86914.37,15,6,79.0,Extreme Greed,-1.0,1,1,9.81054541383663
2024-03-30,1100.57514,9.939454,1090.635686,101103.92,45,44,75.0,Extreme Greed,-4.0,1,1,10.787273985024518
2024-03-31,912.786145,13.969522000000001,898.8166229999999,39912.96,13,10,75.0,Extreme Greed,0.0,1,1,22.519417828194147
2024-04-01,2507.963406,83.751362,2424.212044,339470.47,77,43,79.0,Extreme Greed,4.0,2,4,7.14115735604337
2024-04-02,883.760812,80.13257399999999,803.628238,239664.50999999998,41,12,79.0,Extreme Greed,0.0,2,3,3.353138259811601
2024-04-03,126.7884,1.661201,125.12719899999999,16887.57,4,1,71.0,Greed,-8.0,2,2,7.409425926879948
2024-04-04,0.0,33.595684999999996,-33.595684999999996,95987.73,32,0,70.0,Greed,-1.0,1,1,-0.3499997864310365
2024-04-05,10706.484306,103.430138,10603.054168,503791.8,100,90,79.0,Extreme Greed,9.0,3,6,21.046500097857887
2024-04-06,236.33513399999998,23.878277,212.45685699999999,68223.67,16,4,75.0,Extreme Greed,-4.0,1,1,3.1141223713118924
2024-04-07,0.0,17.495845,-17.495845,49988.14,23,0,78.0,Extreme Greed,3.0,1,1,-0.3499999199810195
2024-04-08,1218.4267,61.790548,1156.636152,211940.64,30,1,76.0,Extreme Greed,-2.0,2,2,5.457358966170905
2024-04-09,0.0,19.972341,-19.972341,57063.840000000004,3,0,80.0,Extreme Greed,4.0,1,1,-0.34999994742730245
2024-04-10,5207.443414,123.107562,5084.335852,351735.97,41,36,78.0,Extreme Greed,-2.0,1,1,14.454978408946916
2024-04-11,389.743164,26.740329,363.002835,76400.96,16,2,76.0,Extreme Greed,-2.0,1,1,4.751286305826524
2024-04-12,-592.6458390000001,97.560875,-690.206714,442088.59,129,101,79.0,Extreme Greed,3.0,3,5,-1.5612407323156656
2024-04-13,6621.451755,118.999176,6502.452579000001,486411.25,89,61,72.0,Greed,-7.0,2,6,13.368219955850119
2024-04-14,-36104.012520000004,213.477404,-36317.489924,659162.17,107,74,72.0,Greed,0.0,2,5,-55.09644147812669
2024-04-15,3774.08872,40.650603999999994,3733.438116,291111.19,41,35,74.0,Greed,2.0,2,2,12.824783945955495
2024-04-16,2467.702221,18.457685,2449.244536,181907.17,47,43,65.0,Greed,-9.0,2,2,13.464255070319657
2024-04-17,2441.4683999999997,10.620963,2430.8474370000004,97562.99,14,13,67.0,Greed,2.0,1,1,24.915671782916863
2024-04-19,1946.4454620000001,118.04025999999999,1828.4052020000001,337257.92000000004,35,27,66.0,Greed,9.0,1,1,5.421385514089632
2024-04-20,0.0,121.289047,-121.289047,60733.24,22,0,66.0,Greed,0.0,2,2,-1.997078486179891
2024-04-22,0.0,16.797764,-16.797764,47993.61,9,0,73.0,Greed,1.0,1,1,-0.35000001041805356
2024-04-23,1119.536196,71.308476,1048.2277199999999,233054.9,66,35,71.0,Greed,-2.0,2,2,4.4977716409309565
2024-04-24,279.185907,49.446315999999996,229.73959100000002,141275.24,20,7,72.0,Greed,1.0,1,1,1.626184397209306
2024-04-25,0.0,160.159512,-160.159512,120241.01,74,0,72.0,Greed,0.0,2,2,-1.331987414277375
2024-04-26,0.0,1.745898,-1.745898,4988.290000000001,3,0,70.0,Greed,-2.0,1,1,-0.3499992983567515
2024-04-27,4281.488139,53.99255,4227.495589,154264.47,27,19,67.0,Greed,-3.0,1,1,27.4042077803139
2024-04-28,0.0,15.394946,-15.394946,43985.6,58,0,65.0,Greed,-2.0,2,2,-0.3499996817140155
2024-04-29,526.9338359999999,38.04463,488.889206,108699.01,45,17,67.0,Greed,2.0,2,2,4.4976417540509335
2024-04-30,0.0,43.75655,-43.75655,125018.75,24,0,67.0,Greed,0.0,1,1,-0.34999990001499776
2024-05-01,0.0,30.458908,-30.458908,87025.45,14,0,54.0,Neutral,-13.0,1,1,-0.3500000057454457
2024-05-03,5306.017045,98.910681,5207.106364,282682.64999999997,36,19,48.0,Neutral,5.0,3,4,18.420325279956167
2024-05-04,0.0,20.649559,-20.649559,58998.75,9,0,67.0,Greed,19.0,2,2,-0.34999994067670925
2024-05-05,0.916,8.412778,-7.496778,24068.350000000002,6,1,69.0,Greed,2.0,2,2,-0.31147868466263784
2024-05-06,968.59038,72.105746,896.484634,206016.43,9,4,71.0,Greed,2.0,1,1,4.351520089926808
2024-05-07,883.537693,38.039061,845.4986319999999,108717.58,18,9,68.0,Greed,-3.0,3,4,7.7770185097939075
2024-05-08,1.56576,23.076826,-21.511066,65973.57,13,2,64.0,Greed,-4.0,2,3,-0.32605581295661273
2024-05-09,1147.595856,77.688132,1069.9077240000001,221966.12,28,11,55.0,Greed,-9.0,2,2,4.82013977628658
2024-05-10,2101.741695,54.90869,2046.833005,156882.0,22,6,66.0,Greed,11.0,1,1,13.046958892670924
2024-05-11,251.604742,22.137125,229.46761700000002,63248.95,9,9,53.0,Neutral,-13.0,1,1,3.6280067416138926
2024-05-12,0.0,19.312829,-19.312829,55179.56,23,0,56.0,Greed,3.0,2,3,-0.34999969191490476
2024-05-13,2136.853859,67.591599,2069.26226,193118.9,28,10,57.0,Greed,1.0,2,2,10.714965029316136
2024-05-14,1150.5233050000002,51.048685,1099.4746200000002,145853.4,23,4,66.0,Greed,9.0,1,1,7.5382172784453445
2024-05-15,948.970582,82.222887,866.747695,234922.57,36,17,64.0,Greed,-2.0,1,1,3.6895037160541877
2024-05-16,214.5898,56.91732,157.67248,162620.96,27,5,70.0,Greed,6.0,2,2,0.9695704661932879
2024-05-18,3522.3946610000003,44.206092,3478.188569,126303.14,25,16,73.0,Greed,-1.0,1,1,27.53841724758387
2024-05-19,0.0,10.499327000000001,-10.499327000000001,29998.09,8,0,72.0,Greed,-1.0,1,1,-0.3499998499904494
2024-05-20,-74.818442,13.343662,-88.162104,38124.75,10,3,70.0,Greed,-2.0,2,2,-2.3124637932052012
2024-05-21,7289.397571999999,385.331944,6904.065627999999,1100948.59,125,25,76.0,Extreme Greed,6.0,2,3,6.271015459495705
2024-05-22,0.0,15.748349000000001,-15.748349000000001,44995.29,6,0,76.0,Extreme Greed,0.0,1,1,-0.3499999444386291
2024-05-23,413.347329,113.43007899999999,299.91725,401850.6,325,156,76.0,Extreme Greed,0.0,3,7,0.7463401821472957
2024-05-24,821.949278,17.784165,804.165113,50811.899999999994,2,2,74.0,Greed,-2.0,1,1,15.826314564108015
2024-05-25,14.126038999999999,10.246887000000001,3.879151999999998,29991.129999999997,16,5,76.0,Extreme Greed,2.0,2,2,0.12934330917174505
2024-05-26,778.6839,18.768190999999998,759.915709,53976.67,16,4,75.0,Extreme Greed,-1.0,2,4,14.078595604360181
2024-05-27,1129.35587,45.832466,1083.523404,151115.72,251,93,74.0,Greed,-1.0,1,5,7.170156777865334
2024-05-29,277.791953,36.876599,240.915354,84268.76,164,71,72.0,Greed,0.0,2,15,2.85889283288374
2024-05-30,20.951433,0.993326,19.958107,2838.09,7,5,73.0,Greed,1.0,1,5,7.032231888347444
2024-05-31,25.35812,1.272646,24.085473999999998,3636.14,13,4,73.0,Greed,0.0,1,3,6.623912720632319
2024-06-01,91.510419,4.492106,87.018313,12834.62,25,9,72.0,Greed,-1.0,1,3,6.779968008402275
2024-06-02,192.906947,7.792912,185.114035,29464.51,93,34,73.0,Greed,1.0,1,2,6.28261033358437
2024-06-03,562.808208,5.378086,557.430122,21466.86,70,44,73.0,Greed,0.0,1,2,25.967007843718175
2024-06-04,52.211438,7.432953,44.778485,24243.41,53,25,73.0,Greed,0.0,1,4,1.8470374010916784
2024-06-05,56.055506,7.1040600000000005,48.951446000000004,25350.77,54,17,75.0,Extreme Greed,2.0,1,3,1.9309648582666328
