date,gross_pnl,fees,net_pnl,notional_usd,rows,realized_trades,value,classification,sentiment_delta,accounts,coins,pnl_per_1k_notional
2024-06-06,274.173187,37.079424,237.093763,137557.76,234,102,78.0,Extreme Greed,3.0,1,5,1.7235942414299272
2024-06-07,8902.467416,372.962664,8529.504751999999,1098588.76,440,178,77.0,Extreme Greed,-1.0,3,6,7.764056089559845
2024-06-08,129.13883900000002,34.073137,95.065702,97351.88,29,8,72.0,Greed,-5.0,2,4,0.9765163446252912
2024-06-09,0.0,7.515775,-7.515775,22410.22,17,0,75.0,Extreme Greed,3.0,2,2,-0.3353726558686171
2024-06-10,31.266804999999998,14.696328000000001,16.570477,46587.93,53,18,72.0,Greed,-3.0,2,3,0.35568176134891594
2024-06-11,4320.631811,129.928213,4190.703598,373279.92,123,17,74.0,Greed,2.0,3,7,11.226705143957382
2024-06-12,-21886.531493,63.921417,-21950.45291,193407.96,254,78,72.0,Greed,-2.0,2,3,-113.49301709195424
2024-06-13,6632.757115,33.39975,6599.357365,132577.22,79,20,70.0,Greed,-2.0,2,4,49.77746075079866
2024-06-14,10258.592609,38.954076,10219.638533,139868.66,31,15,74.0,Greed,4.0,2,2,73.06596440546438
2024-06-15,3369.958346,251.422549,3118.535797,718350.25,78,38,74.0,Greed,0.0,2,2,4.341246901494084
2024-06-16,0.0,8.832277,-8.832277,25235.079999999998,11,0,71.0,Greed,-3.0,1,1,-0.34999996037262415
2024-06-17,10599.502375,128.93302500000001,10470.56935,368380.12,38,26,71.0,Greed,0.0,2,2,28.42327471417296
2024-06-18,282.57636,67.160258,215.416102,263314.79,25,4,74.0,Greed,3.0,2,2,0.8180934386556866
2024-06-19,4887.656944,138.851743,4748.805201,417071.12,61,31,64.0,Greed,-10.0,3,5,11.386080151030356
2024-06-20,57478.456026,13.46905,57464.986976,207990.8,39,8,60.0,Greed,-4.0,3,4,276.28619619713953
2024-06-21,773.5582039999999,61.277099,712.281105,176264.49,80,3,63.0,Greed,3.0,2,3,4.040979013980638
2024-06-22,756.876565,40.533382,716.343183,169594.27000000002,24,8,53.0,Neutral,-10.0,2,2,4.223864302726737
2024-06-23,0.0,0.17921199999999998,-0.17921199999999998,1792.12,5,0,55.0,Greed,2.0,1,1,-0.09999999999999999
2024-06-24,0.0,103.551001,-103.551001,403002.8,31,0,51.0,Neutral,-4.0,2,2,-0.25694858943908083
2024-06-25,4869.353105,36.084651,4833.268454,103099.08,49,11,30.0,Fear,-21.0,1,2,46.87984077064509
2024-06-26,4197.732182,127.5543,4070.177882,365190.66000000003,72,21,46.0,Neutral,16.0,2,2,11.1453504369471
2024-06-27,0.0,45.556012,-45.556012,130486.95,30,0,40.0,Fear,-6.0,2,3,-0.3491231268720742
2024-06-29,6150.326145,460.295231,5690.030914,280095.11,75,24,30.0,Fear,-17.0,2,5,20.314638531176072
2024-06-30,0.0,17.057669,-17.057669,30520.69,14,0,47.0,Neutral,17.0,2,4,-0.558888707955161
2024-07-01,5065.839308,425.323025,4640.516283,362670.14999999997,64,26,53.0,Neutral,6.0,2,5,12.795418324336868
2024-07-02,2421.253116,11.458730000000001,2409.794386,33347.47,18,13,51.0,Neutral,-2.0,1,2,72.26318476334187
2024-07-03,1118.387284,62.628682,1055.7586019999999,179600.66,18,4,50.0,Neutral,-1.0,2,2,5.878367050544246
2024-07-04,0.0,113.02464499999999,-113.02464499999999,430568.01,25,0,44.0,Fear,-6.0,2,2,-0.2625012596732395
2024-07-05,0.0,95.130717,-95.130717,272289.89,32,0,29.0,Fear,-15.0,2,3,-0.3493729311800743
2024-07-06,108.87217799999999,344.35416,-235.481982,2490.17,24,7,26.0,Fear,-3.0,1,3,-94.56462088933687
2024-07-07,61.428942,0.049875,61.379067,498.75,10,10,29.0,Fear,3.0,1,1,123.06579849624059
2024-07-08,0.0,0.0156,-0.0156,497.64,1,0,28.0,Fear,-1.0,1,1,-0.031347962382445145
2024-07-09,648.984412,0.39756800000000003,648.586844,2736.45,15,15,27.0,Fear,-1.0,1,1,237.01761186939285
2024-07-10,11977.734907,240.76504,11736.969867,687900.21,56,38,28.0,Fear,1.0,2,3,17.0620239627489
2024-07-11,1876.812082,59.460443,1817.351639,169887.02,19,9,29.0,Fear,1.0,1,1,10.697413133740294
2024-07-12,1412.314654,31.354029,1380.9606250000002,89582.97,19,9,25.0,Fear,-4.0,2,2,15.415436940748897
2024-07-13,2913.617837,48.71621,2864.9016269999997,139189.19,17,17,25.0,Fear,0.0,2,2,20.582788268255598
2024-07-14,0.0,29.400389,-29.400389,84001.13,7,0,33.0,Fear,8.0,1,1,-0.34999992262008855
2024-07-15,-1.0,68.995769,-69.995769,198344.85,26,2,52.0,Neutral,19.0,2,2,-0.3528993518107477
2024-07-16,0.0,50.400180999999996,-50.400180999999996,144000.57,22,0,65.0,Greed,13.0,1,1,-0.34999987152828627
2024-07-17,1859.269477,206.601913,1652.667564,626005.53,351,155,69.0,Greed,4.0,3,3,2.6400207103601785
2024-07-18,3803.884311,227.396664,3576.487647,649704.85,60,48,61.0,Greed,-8.0,2,2,5.504788285018959
2024-07-19,2155.891114,52.594288,2103.296826,150269.42,23,12,60.0,Greed,-1.0,2,3,13.996838651536683
2024-07-20,2299.169566,80.758418,2218.411148,244362.21,266,36,74.0,Greed,14.0,2,5,9.078372421005689
2024-07-21,-2960.716887,64.72334,-3025.440227,234307.46,448,236,74.0,Greed,0.0,2,4,-12.912265904807299
2024-07-22,1517.119876,97.459536,1419.66034,304213.8,154,106,70.0,Greed,-4.0,2,3,4.666653320789523
2024-07-23,89890.302206,59.243126000000004,89831.05908,358526.54,370,364,71.0,Greed,1.0,3,3,250.55623240611425
2024-07-24,625.561479,55.067279,570.4942,69207.93,90,18,69.0,Greed,-2.0,5,27,8.243191206556821
2024-07-25,916.7382600000001,224.185916,692.5523440000001,528555.31,78,10,68.0,Greed,-1.0,3,4,1.31027412060244
2024-07-26,2766.513113,206.567015,2559.946098,548587.65,152,61,68.0,Greed,0.0,4,4,4.66643042000672
2024-07-27,6400.623656,316.819894,6083.803762,905199.75,57,42,72.0,Greed,4.0,2,3,6.720951659564642
2024-07-28,587.29903,15.139122,572.159908,43254.68,16,12,71.0,Greed,-1.0,2,2,13.227699476680904
2024-07-29,330.80445399999996,114.519684,216.28477,327199.14,39,16,74.0,Greed,3.0,2,2,0.6610187606238818
2024-07-30,0.0,12.602264,-12.602264,36006.47,6,0,67.0,Greed,-7.0,1,1,-0.3499999861136068
2024-07-31,765.690884,29.577267000000003,736.113617,84506.54,43,14,61.0,Greed,-6.0,2,4,8.710729571936088
2024-08-01,167.080017,108.095036,58.98498099999998,227774.53,57,7,52.0,Neutral,-9.0,4,6,0.2589621455919588
2024-08-02,782.3681909999999,145.520462,636.847729,396320.37,63,17,57.0,Greed,5.0,3,5,1.6069013283369713
2024-08-03,464.1897,108.653106,355.53659400000004,290532.86,37,1,37.0,Fear,-20.0,5,4,1.223739696776468
2024-08-04,-122672.000883,445.902235,-123117.903118,1207744.07,127,65,34.0,Fear,-3.0,5,5,-101.94039132645047
2024-08-05,-13013.665169,202.719158,-13216.384327,420495.4,80,38,26.0,Fear,-8.0,4,6,-31.430508697598114
2024-08-06,267.318048,62.621279,204.696769,61478.38,107,26,17.0,Extreme Fear,-9.0,2,16,3.3295732418453445
2024-08-07,188.789255,3.7522038,185.0370512,2492.77,33,10,29.0,Fear,12.0,3,14,74.22949217135957
2024-08-08,-40.712216999999995,6.647995,-47.360212,16299.35,9,3,20.0,Extreme Fear,-9.0,2,4,-2.9056503480200124
2024-08-09,18082.071276,185.25438068,17896.81689532,503204.86,144,58,48.0,Neutral,28.0,5,8,35.56566781831162
2024-08-10,0.0,50.0831879,-50.0831879,11339.29,88,0,40.0,Fear,-8.0,2,4,-4.416783405310209
2024-08-11,847.7766200000001,40.931287,806.845333,44230.21,24,4,39.0,Fear,-1.0,2,2,18.24195121388752
2024-08-12,858.6705000000001,36.071895,822.598605,54167.32,48,6,25.0,Fear,-14.0,3,5,15.186252615045381
2024-08-13,212.08102,17.932876999999998,194.148143,20797.87,23,8,31.0,Fear,6.0,3,5,9.335001276573035
2024-08-14,2168.9015130000003,46.493106,2122.4084070000004,66710.03,25,5,30.0,Fear,-1.0,3,3,31.815431757413393
2024-08-15,0.0,16.50261,-16.50261,1522.3700000000001,12,0,29.0,Fear,-1.0,1,1,-10.840078298968056
2024-08-16,825.230544,81.187942,744.042602,166382.84,35,3,27.0,Fear,-2.0,2,4,4.471871029488377
2024-08-17,-288.283113,17.096539,-305.379652,30248.96,30,1,25.0,Fear,-2.0,2,2,-10.095542193847326
2024-08-18,307.201888,21.981557000000002,285.220331,62804.48,15,12,31.0,Fear,6.0,2,2,4.541401043365059
2024-08-19,339.69958299999996,35.110258,304.58932500000003,100315.03,8,5,28.0,Fear,-3.0,1,1,3.0363279061971076
2024-08-20,192.602844,17.470174,175.13267000000002,49914.8,12,1,30.0,Fear,2.0,2,3,3.5086321091139303
2024-08-21,656.200925,36.746583,619.454342,104990.41,145,54,26.0,Fear,-4.0,2,6,5.9001040380735725
2024-08-23,1005.30527,22.228341999999998,983.076928,63509.56,10,3,34.0,Fear,-5.0,1,1,15.479196013954434
2024-08-24,0.0,12.249882,-12.249882,34999.67,7,0,56.0,Greed,22.0,2,2,-0.3499999285707551
2024-08-25,0.0,26.303603,-26.303603,21950.28,17,0,54.0,Neutral,-2.0,2,3,-1.1983265361535251
2024-08-26,231.236918,32.302932,198.933986,92611.27,6,2,55.0,Greed,1.0,2,2,2.1480537519893637
2024-08-27,0.0,52.053552,-52.053552,70250.16,50,0,48.0,Neutral,-7.0,2,4,-0.7409741415535566
2024-08-28,1333.359645,24.906026,1308.453619,71160.06999999999,9,2,30.0,Fear,-18.0,2,2,18.387469531719123
2024-08-29,0.0,3.498547,-3.498547,9995.85,1,0,29.0,Fear,-1.0,1,1,-0.34999994997924133
2024-08-30,256.464,13.031175999999999,243.432824,37233.24,6,1,34.0,Fear,5.0,4,4,6.538051053306132
2024-08-31,10.882801,39.955315,-29.072513999999998,107507.43000000001,34,13,29.0,Fear,-5.0,3,5,-0.2704233000454015
2024-09-01,137.433093,4.325861,133.107232,12359.68,12,5,26.0,Fear,-3.0,1,4,10.769472348798674
2024-09-02,0.0,10.500148,-10.500148,30000.42,2,0,26.0,Fear,0.0,1,1,-0.35000003333286667
2024-09-04,1065.785132,63.570226999999996,1002.214905,131480.97,34,8,27.0,Fear,1.0,2,4,7.622509211789357
2024-09-05,0.0,0.0,0.0,0.84,1,0,29.0,Fear,2.0,1,1,0.0
2024-09-06,-1104.856765,13.666476,-1118.523241,39047.1,42,38,22.0,Extreme Fear,-7.0,2,2,-28.645488166854904
2024-09-08,0.0,0.0,0.0,0.11,1,0,29.0,Fear,6.0,1,1,0.0
2024-09-09,0.0,34.9079,-34.9079,4014.4300000000003,2,0,26.0,Fear,-3.0,1,1,-8.695605602787941
2024-09-10,-219.729659,7.2904,-227.020059,2547.28,3,2,33.0,Fear,7.0,2,2,-89.12253815834929
2024-09-11,0.0,0.0,0.0,0.54,1,0,37.0,Fear,4.0,1,1,0.0
2024-09-14,0.0,30.381330000000002,-30.381330000000002,1014.8000000000001,11,0,50.0,Neutral,18.0,2,2,-29.938243988963343
2024-09-18,-878.684794,31.732943,-910.417737,13633.5,145,134,45.0,Neutral,12.0,1,2,-66.77799075805919
2024-09-19,0.0,28.60766,-28.60766,1521.8700000000001,19,0,49.0,Neutral,4.0,1,2,-18.79770282612838
2024-09-20,9585.03428,109.317031,9475.717249,332873.38,16,9,54.0,Neutral,5.0,2,3,28.46643143708277
2024-09-21,36165.56933,57.976841,36107.592489,165648.12,23,23,54.0,Neutral,0.0,1,1,217.97767755529011
2024-09-22,0.0,6.999907,-6.999907,19999.739999999998,3,0,52.0,Neutral,-2.0,1,1,-0.34999989999870007
2024-09-23,334.760796,14.117002000000001,320.643794,40334.29,2,1,50.0,Neutral,-2.0,1,1,7.949657574237701
2024-09-24,0.0,12.966142,-12.966142,7118.63,10,0,54.0,Neutral,4.0,2,3,-1.8214378328414313
2024-09-25,0.0,17.764677,-17.764677,52754.130000000005,9,0,59.0,Greed,5.0,2,2,-0.33674476292187927
2024-09-26,439.812513,31.348204,408.464309,113711.93000000001,8,2,50.0,Neutral,-9.0,2,2,3.5920972320142663
2024-09-27,0.0,37.503311,-37.503311,126097.04,56,0,61.0,Greed,11.0,2,2,-0.2974162676617944
2024-09-28,0.0,2.8031200000000003,-2.8031200000000003,29199.21,4,0,64.0,Greed,3.0,1,1,-0.0959998575303921
2024-09-30,2710.626288,65.637576,2644.988712,214669.85,106,5,61.0,Greed,-2.0,2,2,12.32119327423017
2024-10-01,0.0,48.98401,-48.98401,139954.32,4,0,50.0,Neutral,-11.0,1,1,-0.34999998570962293
2024-10-02,0.0,34.984016999999994,-34.984016999999994,99954.34,4,0,42.0,Fear,-8.0,1,1,-0.3499999799908638
2024-10-03,100.375782,46.527491000000005,53.848290999999996,132935.69,9,3,37.0,Fear,-5.0,2,2,0.4050702335843745
2024-10-04,0.0,0.0,0.0,0.34,1,0,41.0,Fear,4.0,1,1,0.0
2024-10-05,5767.161892,211.961771,5555.200121,605605.74,37,24,49.0,Neutral,8.0,2,2,9.172964775730165
2024-10-06,130.487079,105.045693,25.441386,300130.56,22,5,50.0,Neutral,1.0,1,1,0.08476772908430252
2024-10-07,0.0,76.994616,-76.994616,219984.65,21,0,50.0,Neutral,0.0,1,1,-0.34999994772362525
2024-10-08,5396.546638,152.10422,5244.4424180000005,434584.13,36,33,49.0,Neutral,-1.0,2,2,12.067726490610692
2024-10-09,396.06272,77.139967,318.922753,220399.93,14,3,49.0,Neutral,0.0,1,1,1.447018395151033
2024-10-10,0.0,105.00851,-105.00851,300024.33999999997,16,0,39.0,Fear,-10.0,1,1,-0.3499999700024338
2024-10-11,8885.327477,171.116194,8714.211283,488904.19,26,18,32.0,Fear,-7.0,2,2,17.82396522926097
2024-10-12,541.55471,55.899685,485.65502499999997,159713.4,10,7,49.0,Neutral,17.0,1,1,3.040790722631914
2024-10-13,0.0,21.000841,-21.000841,60002.42,10,0,50.0,Neutral,1.0,1,1,-0.3499999000040332
2024-10-14,1913.61958,21.670604,1891.948976,61916.020000000004,5,5,48.0,Neutral,-2.0,1,1,30.556695601558364
2024-10-15,1170.2260760000001,28.410673,1141.815403,81173.36,7,4,65.0,Greed,17.0,1,1,14.066380928422824
2024-10-16,219.480876,28.080204000000002,191.400672,80229.17,11,3,73.0,Greed,8.0,1,1,2.385674337650508
2024-10-17,36.11496,49.186107,-13.071147000000003,140531.75,9,2,71.0,Greed,-2.0,2,1,-0.09301205599446391
2024-10-18,333.219141,42.115998,291.103143,120331.43000000001,6,5,73.0,Greed,2.0,1,1,2.419177957080706
2024-10-19,0.0,34.998901000000004,-34.998901000000004,99996.86,4,0,72.0,Greed,-1.0,1,1,-0.35000000000000003
2024-10-20,389.155797,59.257459,329.898338,176447.86000000002,96,11,73.0,Greed,1.0,2,4,1.869664715684282
2024-10-21,2464.915564,109.858043,2355.057521,324117.99,173,68,72.0,Greed,-1.0,2,2,7.266049999261073
2024-10-22,0.0,21.000124,-21.000124,60000.36,3,0,70.0,Greed,-2.0,1,1,-0.34999996666686667
2024-10-23,-46.489941,73.502111,-119.992052,210006.07,18,3,71.0,Greed,1.0,1,2,-0.5713742083740723
2024-10-25,13235.862071,143.841914,13092.020156999999,427883.18,30,21,72.0,Greed,3.0,2,2,30.597183457877453
2024-10-26,42471.99413,8.512204,42463.481926,88668.86,6,6,72.0,Greed,0.0,1,1,478.89960382934885
2024-10-27,666.6623079999999,31.73254,634.929768,90664.41,4,3,74.0,Greed,2.0,1,1,7.003076157447007
2024-10-28,167.28016200000002,42.27334,125.00682200000003,121495.25,13,4,72.0,Greed,-2.0,2,2,1.0289029571114923
2024-10-29,801.170876,214.643714,586.527162,613267.8099999999,53,3,72.0,Greed,0.0,2,7,0.9563964591586831
2024-10-30,9.150023,3.596988,5.5530349999999995,11830.85,25,8,77.0,Extreme Greed,5.0,1,4,0.4693690647755655
2024-10-31,1214.043811,312.710928,901.332883,896173.36,48,37,77.0,Extreme Greed,0.0,3,7,1.005757282274046
2024-11-01,1040.475736,90.654875,949.820861,260981.03,23,10,75.0,Extreme Greed,-2.0,2,2,3.6394249076264282
2024-11-02,0.0,13.999997,-13.999997,40000.0,2,0,72.0,Greed,-3.0,1,1,-0.34999992500000005
2024-11-03,0.0,40.404152,-40.404152,129055.66,6,0,74.0,Greed,2.0,2,2,-0.3130753970806085
2024-11-04,2799.410474,158.13418000000001,2641.2762940000002,451811.97,36,23,70.0,Greed,-4.0,2,2,5.845963518850553
2024-11-05,678.4759280000001,70.219524,608.256404,200627.23,10,5,70.0,Greed,0.0,1,1,3.0317739222138487
2024-11-06,2817.83723,43.36741,2774.46982,123906.9,15,9,70.0,Greed,0.0,2,2,22.391568346879794
2024-11-07,4493.353136,26.17844238,4467.17469362,111335.3,113,60,77.0,Extreme Greed,7.0,3,5,40.1236148249477
2024-11-08,-64.41354100000007,93.87825699999999,-158.29179800000006,270700.44,39,16,75.0,Extreme Greed,-2.0,2,2,-0.5847489497985302
2024-11-09,102.90894,66.18450299999999,36.724437,193384.41,86,44,75.0,Extreme Greed,0.0,2,4,0.1899038138596591
2024-11-10,991.114334,142.313546,848.800788,413636.7,173,51,78.0,Extreme Greed,3.0,3,10,2.0520441924036237
2024-11-11,6749.630996,396.91055,6352.720446,1570572.42,373,96,76.0,Extreme Greed,-2.0,4,13,4.044844010440474
2024-11-12,3494.399394,427.904853,3066.494541,1226354.52,171,42,80.0,Extreme Greed,4.0,4,5,2.5004959748507307
2024-11-13,7846.402274,179.184068,7667.2182060000005,515336.37,48,32,84.0,Extreme Greed,4.0,5,5,14.878084785671154
2024-11-14,4563.509225,335.028802,4228.480423,1008361.81,110,28,88.0,Extreme Greed,4.0,2,3,4.193415876192296
2024-11-15,4140.740438,466.427513,3674.312925,1427858.42,149,55,80.0,Extreme Greed,-8.0,4,4,2.573303398666095
2024-11-16,2769.521909,100.171303,2669.350606,303296.07,157,58,86.0,Extreme Greed,6.0,4,12,8.801138128825738
2024-11-17,882.975285,271.111689,611.863596,1215987.57,209,62,90.0,Extreme Greed,4.0,4,15,0.503182442892899
2024-11-18,4470.815187,445.104339,4025.710848,2084339.58,346,156,83.0,Extreme Greed,-7.0,7,23,1.9314083399020805
2024-11-19,2958.268991,201.486933,2756.782058,628031.15,305,167,90.0,Extreme Greed,7.0,5,23,4.389562616440283
2024-11-20,4210.0928969999995,644.057369,3566.035528,1999514.1199999999,550,299,83.0,Extreme Greed,-7.0,5,20,1.7834510355945874
2024-11-21,1692.430891,198.628267,1493.802624,598300.62,535,255,82.0,Extreme Greed,-1.0,5,12,2.496742563963915
2024-11-22,-18105.345617,436.439059,-18541.784676,1646713.62,679,352,94.0,Extreme Greed,12.0,6,15,-11.25987205717045
2024-11-23,2901.531638,154.621867,2746.909771,516245.68,363,149,93.0,Extreme Greed,-1.0,4,16,5.320935123369943
2024-11-24,945.550386,202.583126,742.96726,664952.28,172,61,80.0,Extreme Greed,-13.0,3,16,1.117324178510975
2024-11-25,5523.740734,283.779701,5239.961033,937410.87,255,149,82.0,Extreme Greed,2.0,2,14,5.589823204205003
2024-11-26,1094.809359,311.298478,783.510881,1146902.44,302,128,79.0,Extreme Greed,-3.0,4,16,0.6831539054010558
2024-11-27,-2654.495633,439.714536,-3094.210169,1444242.53,213,130,75.0,Extreme Greed,-4.0,2,12,-2.142444987408036
2024-11-28,-127075.39958499999,315.582009,-127390.981594,1894225.15,332,228,77.0,Extreme Greed,2.0,5,16,-67.25229130972102
2024-11-29,176844.994152,192.45173557,176652.54241643,794262.91,393,209,78.0,Extreme Greed,1.0,11,25,222.4106655268971
2024-11-30,37316.69352,552.3753395,36764.3181805,1732193.7,373,173,84.0,Extreme Greed,6.0,8,25,21.224138028270165
2024-12-01,40886.364494,245.38375138,40640.98074262,814711.82,416,232,81.0,Extreme Greed,-3.0,9,30,49.88387273259396
2024-12-02,18489.604313,147.88781359,18341.71649941,585243.56,270,112,80.0,Extreme Greed,-1.0,8,27,31.340313252502938
