date,gross_pnl,fees,net_pnl,notional_usd,rows,realized_trades,value,classification,sentiment_delta,accounts,coins,pnl_per_1k_notional
2024-12-03,23576.539285,330.57309170999997,23245.966193289998,1084666.53,374,177,76.0,Extreme Greed,-4.0,8,20,21.431440493780144
2024-12-04,292891.815021,172.60641765,292719.20860335,769287.65,319,166,78.0,Extreme Greed,2.0,7,28,380.50683460647
2024-12-05,71574.11848800001,352.76572323,71221.35276477,1256750.79,456,205,84.0,Extreme Greed,6.0,8,26,56.67102287221955
2024-12-06,-92624.643895,691.99378587,-93316.63768087,3471019.22,403,137,72.0,Greed,-12.0,10,30,-26.884506182846774
2024-12-07,85906.279067,108.4520379,85797.8270291,451733.42,304,142,75.0,Extreme Greed,3.0,6,30,189.93021820059272
2024-12-08,15965.933436,234.17888346,15731.75455254,932939.72,420,156,79.0,Extreme Greed,4.0,6,31,16.862562730783935
2024-12-09,6310.967676,174.77343643,6136.19423957,983949.68,539,178,78.0,Extreme Greed,-1.0,10,29,6.236288668308728
2024-12-10,39325.770231,453.54068535,38872.22954565,3150424.08,1596,1123,78.0,Extreme Greed,0.0,11,34,12.338729186468761
2024-12-11,319051.554217,413.50923006,318638.04498694,2194098.33,1221,882,74.0,Greed,-4.0,12,21,145.22505241911375
2024-12-12,599151.795008,698.96545151,598452.82955649,4557189.87,1932,1417,83.0,Extreme Greed,9.0,14,29,131.3205827775813
2024-12-13,31935.901745,453.22737636,31482.67436864,2880824.64,1173,489,76.0,Extreme Greed,-7.0,11,27,10.928355003461785
2024-12-14,167801.399244,232.09144503,167569.30779897,2369561.78,1235,602,83.0,Extreme Greed,7.0,12,23,70.7174251430448
2024-12-15,97525.315279,231.33057037999998,97293.98470862,2583269.81,1697,469,80.0,Extreme Greed,-3.0,15,21,37.66311375296102
2024-12-16,166774.344133,402.150056,166372.194077,2740808.97,1055,546,83.0,Extreme Greed,3.0,13,34,60.70185696925824
2024-12-17,219591.305172,746.14038598,218845.16478602,5233597.63,1941,873,87.0,Extreme Greed,4.0,16,36,41.81543562530618
2024-12-18,13682.994673,691.44797021,12991.54670279,3798887.07,1429,743,81.0,Extreme Greed,-6.0,13,35,3.4198296667950174
2024-12-19,62744.004486000005,1056.23317908,61687.771306919996,8241709.39,3339,2196,75.0,Extreme Greed,-6.0,13,29,7.484827283739011
2024-12-20,254969.660039,1210.83830578,253758.82173322001,7681274.71,2488,1479,74.0,Greed,-1.0,15,20,33.03602999679985
2024-12-21,150022.163157,680.39159713,149341.77155987,4382875.12,1681,934,73.0,Greed,-1.0,8,19,34.07392806570998
2024-12-22,352197.163973,333.05684453,351864.10712847,3087320.22,774,353,73.0,Greed,0.0,8,17,113.97071960629661
2024-12-23,-29430.626577,1200.89694657,-30631.523523569995,6771878.26,2347,1404,70.0,Greed,-3.0,14,33,-4.523342320623761
2024-12-24,14813.780116,386.78244023,14426.99767577,1767036.11,338,171,73.0,Greed,3.0,11,31,8.164517744784513
2024-12-25,756.6570469999998,66.51878221999999,690.1382647799999,347889.35,208,82,73.0,Greed,0.0,6,20,1.9837866976381997
2024-12-26,60228.639722,523.35899848,59705.28072352,2205242.65,697,371,79.0,Extreme Greed,6.0,7,16,27.07424542306943
2024-12-27,2672.811035,88.5556466,2584.2553884000004,347913.0,260,116,74.0,Greed,-5.0,7,16,7.42787820058463
2024-12-28,940.673623,48.40849263,892.26513037,281555.01,161,46,72.0,Greed,-2.0,7,14,3.169061457546076
2024-12-29,2884.067927,72.1173571,2811.9505699,344628.54,201,64,73.0,Greed,1.0,7,18,8.159366516481775
2024-12-30,9009.738137,284.90632048,8724.83181652,1073865.73,304,122,65.0,Greed,-8.0,9,18,8.12469526941697
2024-12-31,5445.01281,266.51641113,5178.49639887,877164.62,306,100,64.0,Greed,-1.0,6,19,5.903676779473846
2025-01-01,-9528.065345,31.60438221,-9559.66972721,282582.1,96,30,66.0,Greed,2.0,6,13,-33.82970728581181
2025-01-02,8716.519087,176.13969323,8540.37939377,774674.84,361,168,70.0,Greed,4.0,9,40,11.024469819840798
2025-01-03,6028.486793,210.99783681,5817.48895619,771208.99,508,163,74.0,Greed,4.0,9,68,7.543336542523966
2025-01-04,2553.537968,233.711971,2319.825997,1826029.6199999999,371,85,73.0,Greed,-1.0,9,32,1.2704207925170459
2025-01-05,3187.719363,139.34161097,3048.37775203,451943.57,239,104,72.0,Greed,-1.0,8,23,6.7450406519336035
2025-01-06,6064.185393,174.93108825,5889.25430475,556526.99,573,121,76.0,Extreme Greed,4.0,7,39,10.58215398457135
2025-01-07,16098.227531,303.38645263,15794.84107837,1313178.1,637,500,78.0,Extreme Greed,2.0,6,72,12.02795041919295
2025-01-08,130117.090554,696.91291038,129420.17764361999,3177275.18,1039,422,70.0,Greed,-8.0,11,56,40.7330716767252
2025-01-09,46975.928902,275.51377943,46700.41512257,1020733.25,522,169,69.0,Greed,-1.0,7,80,45.751830973048044
2025-01-10,-10116.875552,2094.17917505,-12211.054727050001,6547449.68,819,488,50.0,Neutral,-19.0,7,82,-1.8650093278838304
2025-01-11,2269.080536,494.64797735,1774.4325586500001,1658098.71,283,88,69.0,Greed,19.0,7,19,1.070160990988287
2025-01-12,5742.241803,612.0827527,5130.1590503,2258459.17,602,475,62.0,Greed,-7.0,7,23,2.271530572013839
2025-01-13,9655.429352,863.10012478,8792.32922722,2936648.0100000002,408,166,61.0,Greed,-1.0,11,26,2.994001731661398
2025-01-14,16069.512355,240.59104948,15828.92130552,876581.97,275,141,63.0,Greed,2.0,9,23,18.057548349437305
2025-01-15,14819.5883,513.60899482,14305.97930518,1801599.8900000001,267,139,70.0,Greed,7.0,11,22,7.940708358491297
2025-01-16,20807.709328,890.56916796,19917.140160040002,3049692.96,371,141,75.0,Extreme Greed,5.0,9,28,6.530867343458734
2025-01-17,7006.415608,351.41464889,6655.00095911,1110230.46,238,127,75.0,Extreme Greed,0.0,8,23,5.9942518232746025
2025-01-18,443.2330819999997,815.9342014599999,-372.70111945999986,2711629.88,651,280,77.0,Extreme Greed,2.0,12,32,-0.1374454243216998
2025-01-19,87923.799302,2162.35563971,85761.44366229,9715215.3,1567,434,77.0,Extreme Greed,0.0,15,28,8.827539175821455
2025-01-20,87277.239173,2207.65981966,85069.57935334,8287327.01,1315,808,76.0,Extreme Greed,-1.0,15,38,10.265020223129822
2025-01-21,11077.839421,398.3042653,10679.5351557,1523729.82,530,214,76.0,Extreme Greed,0.0,8,29,7.008811546196555
2025-01-22,20524.408057,471.17013976,20053.23791724,1778406.43,832,296,84.0,Extreme Greed,8.0,10,31,11.275958959077762
2025-01-23,101256.24216,1088.34986968,100167.89229032,3697028.66,1218,847,75.0,Extreme Greed,-9.0,12,39,27.09416169100512
2025-01-24,10602.779738,338.6436011,10264.1361369,1611433.45,874,499,75.0,Extreme Greed,0.0,11,26,6.369568744461648
2025-01-25,-10348.016255999999,318.93376206,-10666.95001806,1239377.7,506,170,75.0,Extreme Greed,0.0,11,26,-8.606698360039882
2025-01-26,40823.466668,382.25815423,40441.20851377,1201173.66,451,206,73.0,Greed,-2.0,7,25,33.668078031090026
2025-01-27,41331.765392,406.25916743,40925.50622457,1508028.31,773,400,71.0,Greed,-2.0,15,31,27.13842038188925
2025-01-28,17979.613973,124.71028463,17854.90368837,579412.17,498,328,72.0,Greed,1.0,8,20,30.815548262249994
2025-01-29,23421.01147,612.52114509,22808.49032491,1897513.41,910,393,72.0,Greed,0.0,9,26,12.020199807130743
2025-01-30,23097.471385,874.65111573,22222.82026927,3014397.17,1067,423,70.0,Greed,-2.0,11,22,7.372227021189116
2025-01-31,35868.296773,670.93805151,35197.35872149,2783411.48,1016,586,76.0,Extreme Greed,6.0,11,29,12.645402583986613
2025-02-01,32300.205017,285.47738189,32014.72763511,1363746.44,634,398,68.0,Greed,-8.0,12,33,23.47557192164696
2025-02-02,162854.759623,1184.12208921,161670.63753379,5661092.29,1319,529,60.0,Greed,-8.0,13,39,28.558205599186582
2025-02-03,348871.326269,2991.56562406,345879.76064494,22592901.37,2380,1338,44.0,Fear,-16.0,12,37,15.309222794386944
2025-02-04,416876.88812,3853.77856394,413023.10955606,15678409.27,2512,797,72.0,Greed,28.0,13,23,26.34343206911705
2025-02-05,56706.235562,1335.74961667,55370.48594533,8743231.51,1297,507,54.0,Neutral,-18.0,11,17,6.332954340966547
2025-02-06,33803.799733,709.13035861,33094.669374389996,2818508.87,1703,829,49.0,Neutral,-5.0,11,20,11.741907122112409
2025-02-07,22450.002091,738.0892383400001,21711.91285266,3460263.54,1524,537,44.0,Fear,-5.0,13,27,6.274641397013362
2025-02-08,586.703253,109.97628618,476.72696682,839734.97,575,122,44.0,Fear,0.0,10,23,0.5677112230064684
2025-02-09,150551.829492,427.36182496,150124.46766704,2920919.7,764,334,46.0,Neutral,2.0,12,24,51.39630085244726
2025-02-10,63908.49465,491.3623421,63417.1323079,3624958.44,889,462,43.0,Fear,-3.0,14,26,17.4945818986824
2025-02-11,-6093.784817,476.43012785,-6570.2149448499995,2797544.17,848,326,47.0,Neutral,4.0,12,19,-2.348565222064036
2025-02-12,19848.635032,1099.15503114,18749.48000086,4143974.54,1031,557,46.0,Neutral,-1.0,12,23,4.524516215019989
2025-02-13,27829.534238,823.48748402,27006.04675398,3199852.21,1370,657,50.0,Neutral,4.0,11,28,8.439779396555318
2025-02-14,213860.675308,961.57771575,212899.09759225,4007103.42,1655,802,48.0,Neutral,-2.0,15,22,53.13042247166408
2025-02-15,45042.92701,374.08731802,44668.83969198,1712852.95,932,417,50.0,Neutral,2.0,12,27,26.07861912021111
2025-02-16,2369.478425,171.57200528,2197.90641972,806177.64,681,349,54.0,Neutral,4.0,10,14,2.7263301667855737
2025-02-17,1818.573295,253.48675564,1565.08653936,2031044.64,941,242,51.0,Neutral,-3.0,9,27,0.7705820485363631
2025-02-18,91204.672403,609.53940291,90595.13300009,3371128.68,1676,930,47.0,Neutral,-4.0,11,30,26.873828204057165
2025-02-19,14985.794701,688.4874495,14297.3072515,3263930.24,1361,640,44.0,Fear,-3.0,10,15,4.380396086988672
2025-02-20,46008.794102,1232.46402475,44776.33007725,4628609.29,2012,992,49.0,Neutral,5.0,11,25,9.673819342234868
2025-02-21,119693.49395,829.71831377,118863.77563623,3972159.88,1873,1012,55.0,Greed,6.0,14,23,29.924217359606885
2025-02-22,25278.704178,880.16463397,24398.53954403,3175570.2,686,352,49.0,Neutral,-6.0,10,34,7.683199553903737
2025-02-23,10656.934251,230.00271917,10426.93153183,1141310.74,520,243,50.0,Neutral,1.0,12,30,9.135926935928072
2025-02-24,38470.176242,2097.96443324,36372.21180876,11223619.59,5616,2527,49.0,Neutral,-1.0,14,42,3.240684657663099
2025-02-25,204762.177034,3186.61506431,201575.56196969,19414984.36,6246,2141,25.0,Fear,-24.0,18,26,10.382473569486304
2025-02-26,63229.063129,754.17254667,62474.89058233,4946958.13,1176,850,21.0,Extreme Fear,-4.0,13,33,12.628950749241534
2025-02-27,-36525.167517,512.14597331,-37037.31349031,1999898.43,890,420,10.0,Extreme Fear,-11.0,9,20,-18.519597262901996
2025-02-28,225628.108748,878.39826396,224749.71048404,4123660.77,1019,409,16.0,Extreme Fear,6.0,13,30,54.50247317119638
2025-03-01,10596.108968,37.06354539,10559.045422610001,263824.13,174,84,20.0,Extreme Fear,4.0,5,14,40.02304649923417
2025-03-02,66914.320708,1931.69694201,64982.62376599,6460848.74,532,281,26.0,Fear,6.0,10,15,10.057908237918289
2025-03-03,616413.032233,1040.56404242,615372.46819058,8244590.38,1482,945,33.0,Fear,7.0,14,34,74.63954421354528
2025-03-04,182075.566585,2220.33648528,179855.23009972,11124247.15,2402,818,15.0,Extreme Fear,-18.0,16,18,16.16785636587731
2025-03-05,269328.365917,2321.32151085,267007.04440615,9193654.22,1660,1279,20.0,Extreme Fear,5.0,13,34,29.042537169311768
2025-03-06,16101.125561,1306.61716326,14794.508397739999,6765324.96,760,382,25.0,Fear,5.0,12,12,2.186814156779248
2025-03-07,150236.061627,4916.50104687,145319.56058013,19854275.48,2552,1431,34.0,Fear,9.0,14,22,7.319308162441695
2025-03-08,24700.773359,208.339773,24492.433586,892083.51,529,303,28.0,Fear,-6.0,13,16,27.455314789979695
2025-03-09,19773.457395,2377.0639268,17396.3934682,10419697.99,1422,627,27.0,Fear,-1.0,12,36,1.6695679169296154
2025-03-10,-10010.027269999999,3488.37247123,-13498.399741230003,16811790.68,2911,1334,20.0,Extreme Fear,-7.0,14,15,-0.8029126699327904
2025-03-11,-76880.729036,2441.08024204,-79321.80927804,14016952.09,3286,1197,24.0,Extreme Fear,4.0,16,18,-5.658991253500104
2025-03-12,288105.984215,3658.41357197,284447.57064303,18618139.15,3968,2333,34.0,Fear,10.0,13,10,15.277980702117054
2025-03-13,14114.870873,809.18670717,13305.68416583,3285591.22,962,490,45.0,Neutral,11.0,13,14,4.049707731392708
2025-03-14,68646.160089,1193.48707492,67452.67301408,8047187.16,2210,1922,27.0,Fear,-18.0,10,5,8.382142936772457
2025-03-15,78694.624572,574.332888,78120.291684,2355749.54,261,189,46.0,Neutral,19.0,8,11,33.161543855803956
2025-03-16,-7910.943544999999,2442.48300218,-10353.426547179999,10187921.51,530,220,30.0,Fear,-16.0,8,12,-1.0162452210706125
2025-03-17,26163.906513,807.74000798,25356.16650502,3592895.05,920,483,32.0,Fear,2.0,11,14,7.057307867932296
2025-03-18,72322.788824,857.936131,71464.852693,4050655.47,834,246,34.0,Fear,2.0,13,16,17.642787253145475
2025-03-19,29374.682341,784.4900710184,28590.1922699816,4598813.57,1612,775,32.0,Fear,-2.0,12,17,6.216862639635465
2025-03-20,10246.859436,329.235446,9917.62399,1652257.93,771,440,49.0,Neutral,17.0,13,20,6.002467175327765
2025-03-21,6951.270374,633.46068283,6317.80969117,2543903.39,698,349,31.0,Fear,-18.0,9,12,2.4835100719646435
2025-03-22,12498.535254,268.83480197,12229.70045203,971809.42,535,331,32.0,Fear,1.0,8,13,12.584463785121573
2025-03-23,14047.421585,597.21601403,13450.20557097,2593519.67,447,146,30.0,Fear,-2.0,10,22,5.186081959027518
2025-03-24,107878.961301,531.10535137,107347.85594963,3017587.05,1027,671,45.0,Neutral,15.0,13,34,35.57407099478042
2025-03-25,32030.90678,1401.35398577,30629.55279423,5372519.77,791,390,46.0,Neutral,1.0,13,30,5.701152179144052
2025-03-26,15802.167427,1796.80351609,14005.36391091,7597754.37,3102,1618,47.0,Neutral,1.0,17,18,1.8433557112889398
2025-03-27,58825.359221,714.0241193,58111.3351017,3240279.46,785,265,40.0,Fear,-7.0,11,17,17.934050386413276
2025-03-28,21337.179335,389.28339505,20947.895939949998,1483092.61,728,234,44.0,Fear,4.0,11,20,14.124469233212615
2025-03-29,12098.872931,839.84451462,11259.02841638,3668151.83,1894,940,26.0,Fear,-18.0,10,16,3.0694008694781862
2025-03-30,15795.11514,759.07175327,15036.04338673,2850874.96,568,106,32.0,Fear,6.0,9,18,5.274185503642713
2025-03-31,6978.184557,482.00163111,6496.182925889999,2164772.4699999997,495,292,34.0,Fear,2.0,12,15,3.000861760723518
2025-04-01,-2202.6622420000003,162.93599482,-2365.5982368200002,704445.1900000001,192,122,34.0,Fear,0.0,9,14,-3.358101198504883
2025-04-02,202212.740938,1181.2230379,201031.5179001,3867930.6,1076,964,44.0,Fear,10.0,11,15,51.97392060242756
2025-04-03,-2365.961276,1337.1188527,-3703.0801287000004,8670233.15,1748,634,25.0,Fear,-19.0,17,13,-0.4271027162285711
2025-04-04,-25515.678949999998,836.063409361,-26351.742359361,3835545.73,1272,689,28.0,Fear,3.0,14,18,-6.870402340206487
2025-04-05,35907.33771,282.060344,35625.277366,1267564.22,360,215,30.0,Fear,2.0,10,12,28.10530370287669
2025-04-06,47053.449272,618.4359126335,46435.0133593665,3551252.06,1048,346,34.0,Fear,4.0,14,17,13.075673755291394
2025-04-07,34527.370305,2766.5551014029,31760.8152035971,14460253.14,2814,1263,23.0,Extreme Fear,-11.0,18,19,2.1964217981592746
2025-04-08,34899.394798,2274.97769106,32624.41710694,8869391.4,943,461,24.0,Extreme Fear,1.0,17,19,3.6783151893533526
2025-04-09,43120.444797,6111.274358194,37009.170438806,28556806.47,3967,2224,18.0,Extreme Fear,-6.0,20,29,1.2959842158010746
2025-04-10,158261.822261,6868.556500782,151393.265760218,28741953.29,2127,1331,39.0,Fear,21.0,19,30,5.267326970880968
2025-04-11,126406.479081,2174.4390780901,124232.04000290991,11319327.07,1096,453,25.0,Fear,-14.0,16,15,10.975214271541489
2025-04-12,410419.694533,11517.596374457,398902.098158543,55914617.49,2109,721,43.0,Fear,18.0,20,22,7.134129071523815
2025-04-13,48696.021521,2568.3362202649,46127.6853007351,14171154.79,1321,566,45.0,Neutral,2.0,17,22,3.255040678356397
2025-04-14,45680.443063,2023.157718567,43657.285344432996,13079972.98,890,418,31.0,Fear,-14.0,14,17,3.3377198417143057
2025-04-15,72357.706282,1866.90475939,70490.80152261,20752168.24,1131,652,38.0,Fear,7.0,14,15,3.396792118653815
2025-04-16,58631.730257,5997.61790529,52634.11235171,36502715.9,1608,807,29.0,Fear,-9.0,17,15,1.4419231844529685
2025-04-17,5427.919886,519.20873692,4908.71114908,2604551.51,1031,369,30.0,Fear,1.0,12,14,1.8846665655232138
2025-04-18,4880.4047439999995,4667.32793177,213.07681222999963,24610650.46,1894,992,33.0,Fear,3.0,12,21,0.008657910630046778
2025-04-19,71950.577495,6480.62633269,65469.95116231,32706462.71,2786,1022,32.0,Fear,-1.0,15,13,2.001743561901378
2025-04-20,25060.341936,1887.3296081058,23173.0123278942,12126094.05,1982,962,37.0,Fear,5.0,12,31,1.9110038428156675
2025-04-21,34369.267906999994,6356.09106388,28013.17684312,42104054.84,1718,852,39.0,Fear,2.0,14,35,0.6653320434236827
2025-04-22,58652.763578,5749.685751,52903.077827,33753625.24,2998,1288,47.0,Neutral,8.0,15,27,1.5673302482575053
2025-04-23,-419020.225731,7342.08084188,-426362.30657288,30682443.79,6159,4139,72.0,Greed,25.0,19,44,-13.895969613471262
2025-04-24,50704.395965,7366.5003199353005,43337.8956450647,35088918.64,2232,1186,63.0,Greed,-9.0,15,32,1.2350878090515216
2025-04-25,20218.859206,6299.0932547382,13919.765951261801,27749455.78,1653,730,60.0,Greed,-3.0,16,35,0.50162302502863
2025-04-26,-4125.753942,2652.30675352,-6778.06069552,11948127.77,1131,552,65.0,Greed,5.0,12,27,-0.5672906103781982
2025-04-27,2702.067468,55.9267726562,2646.1406953438,487537.69,337,163,61.0,Greed,-4.0,9,16,5.427561293453641
2025-04-28,36906.813759,6007.2514035301,30899.5623554699,26124921.49,1379,722,54.0,Neutral,-7.0,8,14,1.1827619220711352
2025-04-29,125749.613427,5149.2952871531,120600.3181398469,34089511.66,2243,1034,60.0,Greed,6.0,7,17,3.5377543492756187
2025-04-30,14003.797269,2950.1837728755,11053.6134961245,12693878.85,1113,329,56.0,Greed,-4.0,8,15,0.8707829676603933
2025-05-01,54536.829297000004,2652.6136779658,51884.2156190342,10720240.52,1230,674,53.0,Neutral,-3.0,11,11,4.839836897524591
